Neighborhood,Date,Rent,predicted_rent_xgb,predicted_rent_prophet,predicted_lstm,predicted_ensemble,residual,kalman_estimate,upper_bound,lower_bound,smoothed_std,anomaly_score,is_anomaly
West Adams,2022-01-31,2584.0242858238175,2436.571,2552.70060303327,2618.176216078809,2542.241130576034,41.78315524778418,2584.086219551801,2586.0826249766405,2582.0898141269618,0.9982027124197309,0.06204524050333356,False
West Adams,2022-02-28,2620.430271483742,2427.0566,2581.0177956400735,2624.6939452229713,2551.171403877148,69.25886760659432,2608.0206857170097,2630.7803359602694,2585.26103547375,11.379825121629988,1.0904900227544247,False
West Adams,2022-03-31,2623.41881854841,2422.8845,2585.318143214245,2627.652950079837,2552.441846800815,70.97697174759514,2619.257185995303,2645.039421902344,2593.474950088262,12.891117953520535,0.3228294524092791,False
West Adams,2022-04-30,2631.8516763896805,2497.0193,2575.959152843419,2629.175971066983,2572.0760824225804,59.77559396710012,2647.167908575287,2673.749939743104,2620.5858774074704,13.291015583908267,1.1523748563372826,False
West Adams,2022-05-31,2671.396691135965,2517.1995,2564.94741109006,2630.690368120367,2575.0304807980788,96.36621033788606,2664.6169912522555,2691.42294039311,2637.811042111401,13.402974570427148,0.5058354653309549,False
West Adams,2022-06-30,2667.507161335763,2530.449,2555.8177008989305,2633.2789394187525,2576.932931353385,90.57422998237826,2678.261653353719,2705.1311758547395,2651.3921308526983,13.434761250510187,0.8004974416305574,False
West Adams,2022-07-31,2716.7843955031412,2535.7761,2561.2368490271074,2636.974631290128,2581.68601774584,135.09837775730102,2699.123139587448,2726.0107810489258,2672.23549812597,13.443820730739045,1.3137080786992446,False
West Adams,2022-08-31,2723.9077155418354,2554.8955,2591.2146409949164,2640.9371376504077,2598.778870155926,125.12884538590924,2725.154144399188,2752.04695554188,2698.2613332564965,13.446405571345872,0.0926960628855345,False
West Adams,2022-09-30,2738.6196580255755,2521.4233,2621.105638878578,2644.329069916032,2599.908773592488,138.71088443308736,2735.728234653403,2762.622521260358,2708.833948046448,13.44714330347754,0.21502138445082086,False
West Adams,2022-10-31,2748.91511112984,2472.2131,2624.3344644897043,2646.6538167514777,2587.125388825147,161.789722304693,2731.215155235141,2758.109862987409,2704.320447482873,13.447353876134006,1.3162408042931089,False
West Adams,2022-11-30,2777.0236628572093,2526.2412,2615.1119432628007,2647.7257657842124,2600.6264812941295,176.3971815630798,2745.8005939095738,2772.69542187339,2718.9057659457576,13.447413981908165,2.321864186409644,True
West Adams,2022-12-31,2807.0384090479724,2518.3245,2631.090659670352,2648.221750763691,2603.725015888803,203.3133931591697,2737.3073020044535,2764.2021642816526,2710.4124397272544,13.447431138599487,5.185459309883228,True
West Adams,2023-01-31,2780.8769334028625,2609.6353,2844.761020884761,2717.9775499565985,2727.494041932775,53.38289147008754,2821.174550425829,2848.0694224975164,2794.279678354141,13.447436035843815,2.9966766070191513,True
West Adams,2023-02-28,2775.8900599698445,2606.6836,2880.944075591183,2715.155628065188,2737.5259160125233,38.364143957321176,2807.664971803301,2834.559846670751,2780.7700969358507,13.447437433725,2.3628971665738105,True
West Adams,2023-03-31,2775.060465473533,2592.857,2897.264897605734,2712.8420732232908,2737.9297585267427,37.13070694679027,2797.4275755810877,2824.3224512465667,2770.5326999156086,13.447437832739633,1.6632990142156239,False
West Adams,2023-04-30,2808.82374106498,2637.6995,2902.90012517068,2711.6955350753797,2752.773796286426,56.04994477855371,2810.711139570655,2837.606015463926,2783.8162636773845,13.44743794663535,0.14035376194050167,False
West Adams,2023-05-31,2806.9349304385146,2594.482,2911.208117999798,2711.679556403,2742.593609467576,64.34132097093834,2799.7367390012173,2826.6316149595095,2772.841863042925,13.447437979146027,0.5352834824824799,False
West Adams,2023-06-30,2800.2797262249305,2593.5735,2921.674963407856,2711.7928938811124,2745.8236761379235,54.45605008700704,2799.250216866251,2826.1450928431027,2772.355340889399,13.447437988425955,0.07655802977490335,False
West Adams,2023-07-31,2792.1881488348317,2571.7188,2939.9397687047804,2712.0646763624395,2745.4278558461087,46.760292988722995,2794.7198399372546,2821.6147159194043,2767.824963955105,13.447437991074839,0.18826568318965498,False
West Adams,2023-08-31,2805.310115609297,2583.6338,2971.7732445848733,2711.9953057821044,2759.4864268807755,45.823688728521574,2805.6716890330026,2832.5665650166643,2778.776813049341,13.447437991830945,0.026887904123915042,False
West Adams,2023-09-30,2812.433656624356,2594.483,3001.8576841238223,2711.8024606455533,2772.602495769439,39.83116085491656,2815.8278302383733,2842.722706222467,2788.9329542542796,13.447437992046776,0.2524029940499207,False
West Adams,2023-10-31,2824.299796561379,2606.4114,3014.11119325975,2711.5528149055153,2780.1263738768635,44.17342268451557,2821.769772396598,2848.664648380815,2794.874896412381,13.4474379921084,0.18814172367884108,False
West Adams,2023-11-30,2827.6624082580374,2597.7065,3019.9958206659835,2711.2156573361003,2779.344114970544,48.31829328749336,2818.378419598502,2845.273295582754,2791.4835436142503,13.447437992126048,0.6903908876967807,False
West Adams,2023-12-31,2827.669943742879,2571.844,3048.80122682147,2710.4196346244253,2780.838554026539,46.8313897163398,2813.4945823085814,2840.3894582928438,2786.599706324319,13.447437992131286,1.0541310123200252,False
West Adams,2024-01-31,2825.2568149978815,2723.8977,2928.710857785763,2838.784920597271,2834.1619336201356,-8.905118622254122,2854.684667367571,2881.579543351838,2827.789791383304,13.44743799213349,2.188361259967924,True
West Adams,2024-02-29,2852.190376147639,2735.3784,2956.068649589456,2824.930742432151,2841.5039957363847,10.686380411254504,2861.8407723364576,2888.735648320731,2834.9458963521843,13.447437992136594,0.7176382733488025,False
West Adams,2024-03-31,2862.9010863211806,2750.4495,2963.3656131187745,2815.248833970309,2844.8344312832355,18.06665503794511,2868.9031900316845,2895.798066015977,2842.008314047392,13.447437992146158,0.4463380838451143,False
West Adams,2024-04-30,2890.980997867329,2752.5823,2965.6953195607184,2803.522314766029,2841.8974195245996,49.0835783427292,2872.1349389250604,2899.0298149094187,2845.240062940702,13.447437992179285,1.4014609280380579,False
West Adams,2024-05-31,2864.284820989082,2756.0618,2969.7625947373135,2786.5385453233794,2837.989531846587,26.29528914249522,2866.7445493544947,2893.639425339085,2839.8496733699044,13.447437992295244,0.18291427445084105,False
West Adams,2024-06-30,2856.041602860394,2754.9075,2970.3593031290175,2773.019909388399,2832.8330018891747,23.20860097121931,2861.104136238013,2887.999012223416,2834.20926025261,13.447437992701449,0.3764682444791201,False
West Adams,2024-07-31,2856.04952050711,2749.9487,2976.9083873586624,2760.3094573622075,2828.805987746117,27.243532760993276,2858.6485637192495,2885.5434397074987,2831.7536877310004,13.447437994124506,0.19327422899010122,False
West Adams,2024-08-31,2870.1989127166416,2799.4426,3000.623963074998,2756.502689487704,2850.031223258799,20.167689457842695,2882.500419662663,2909.3952956608828,2855.605543664443,13.447437999109944,0.9147844323719899,False
West Adams,2024-09-30,2911.673444330846,2819.7559,3024.247945589897,2757.39554354739,2864.2435251987404,47.429919132105624,2904.333598902961,2931.2284749361124,2877.4387228698097,13.447438016575601,0.5458173827147976,False
West Adams,2024-10-31,2922.852995641484,2778.3184,3029.12218345946,2764.059154311141,2855.9353031293385,66.91769251214555,2900.6663693432924,2927.5612454988195,2873.7714931877654,13.447438077763609,1.649877556854505,False
West Adams,2024-11-30,2924.719852937967,2804.7593,3029.941135262072,2775.33188845035,2868.287370726007,56.43248221196018,2908.651938636595,2935.546815220846,2881.757062052344,13.447438292125566,1.194868044037236,False
West Adams,2024-12-31,2884.2453932139965,2785.0815,3055.741177497286,2791.796177968597,2877.0323814797116,7.213011734284919,2906.50708027291,2933.401958359124,2879.6122021866963,13.447439043106844,1.655459226920262,False
West Adams,2025-01-31,2888.1609402875056,2784.0217,2955.6557020338546,2896.270414750322,2882.3414193244807,5.819520963024843,2909.9642135367726,2936.8590968848607,2883.0693301886845,13.447441674043946,1.621369607807088,False
West Adams,2025-02-28,2897.155378282934,2764.8816,2976.5888313699347,2889.4465491440465,2881.0101928185936,16.145185464340557,2915.6329367539497,2942.5278385361266,2888.738034971773,13.447450891088435,1.374056585662637,False
West Adams,2025-03-31,2958.3064776974516,2842.4922,2984.3869227569944,2887.9126229684884,2906.222008881453,52.08446881599866,2955.3463585347617,2982.2413248975895,2928.451392171934,13.447483181413972,0.22012439952925922,False
West Adams,2025-04-30,2961.404459105759,2804.4526,2984.424165973314,2887.198801246247,2894.5974726547943,66.80698645096481,2957.0216569318277,2983.916849540953,2930.1264643227023,13.447596304562746,0.3259171432135531,False
West Adams,2025-05-31,2987.321123328158,2823.188,2981.482444205854,2888.639261913386,2899.759979549795,87.5611437783632,2973.7046359739547,3000.6006211841695,2946.80865076374,13.447992605107288,1.0125293598768657,False
West Adams,2025-06-30,2977.4054230974416,2813.9187,2975.3700137758674,2891.9737705160887,2896.2038705547534,81.2015525426882,2976.140876774258,3003.039638545728,2949.2421150027876,13.449380885735083,0.09402264185891417,False
West Adams,2025-07-31,2996.4304336179157,2814.8457,2976.5572657772404,2895.216343237768,2898.074816364827,98.3556172530889,2983.490782500758,3010.399269230663,2956.5822957708533,13.454243364952484,0.9617524194074798,False
West Adams,2025-08-31,3013.779447014678,2811.4668,2995.7061025124913,2897.1172217508374,2904.0983358733083,109.68111114136993,2989.7399265606587,3016.6824553676133,2962.797397753704,13.471264403477432,1.7845036454016179,False
West Adams,2025-09-30,3008.171089623249,2816.8657,3017.477721033877,2897.869442395274,2913.1874269019495,94.98366272129942,2989.2948996395103,3016.3563513723966,2962.233447906624,13.530725866443241,1.3950611486854345,False
West Adams,2025-10-31,2977.1508903224094,2807.0798,3022.2519984403843,2897.450522285657,2911.6846855706717,65.46620475173768,2970.5945449905744,2998.0685629849077,2943.120526996241,13.737008997166633,0.4772760452012921,False
West Adams,2025-11-30,2925.6379443761734,2819.4639,3017.5379823742187,2897.840761881615,2913.973481025847,11.664463350326514,2953.023933507453,2981.896842708778,2924.151024306128,14.436454600662495,1.8970024060514656,False
West Adams,2025-12-31,2922.9371304573965,2806.9878,3028.5683645020663,2898.5654096736102,2914.158042182634,8.779088274762671,2944.4674543578158,2977.780948179247,2911.1539605363846,16.65674691071554,1.2925887631541417,False
West Hollywood,2022-01-31,2950.5384198946676,2861.3357,2816.175611022338,2932.197194015615,2872.6628920658927,77.87552782877492,2950.5709930177727,2952.5654851264344,2948.576500909111,0.997246054330936,0.03266307511268089,False
West Hollywood,2022-02-28,2981.9648735662568,2896.9968,2814.2761800464523,2934.3166077923324,2883.4815999442344,98.48327362202237,2979.265672104418,3002.582813534126,2955.94853067471,11.65857071485399,0.23152078634170553,False
West Hollywood,2022-03-31,3000.843079509488,2922.2021,2817.8866969019823,2933.608052439714,2891.9479026809204,108.8951768285674,2999.4773427818013,3023.4990376324913,2975.4556479311113,12.010847425345046,0.1137086067438853,False
West Hollywood,2022-04-30,3011.3905264315717,2937.1924,2808.4175879582945,2934.0509512571343,2893.4636268732843,117.92689955828746,3009.6364841476375,3033.701041818258,2985.571926477017,12.032278835310288,0.14577806137013896,False
West Hollywood,2022-05-31,3007.0683669010514,2927.9355,2797.772943468093,2937.2139513812817,2888.3496156608994,118.71875124015196,3009.181994312342,3033.249198289088,2985.114790335596,12.033601988373082,0.17564378575727088,False
West Hollywood,2022-06-30,3027.2317403286497,2935.1077,2817.9747099837937,2942.8936878604213,2899.275611949211,127.95612837943872,3029.568121082829,3053.635488584853,3005.5007535808045,12.03368375101217,0.19415341142242226,False
West Hollywood,2022-07-31,3063.8247915257516,2933.6404,2859.08988418472,2949.846936424289,2915.0032272324256,148.821564293326,3060.0624079450763,3084.1297855525004,3035.995030337652,12.033688803712034,0.3126542192439096,False
West Hollywood,2022-08-31,3073.7543333690155,2921.2517,2876.8072890504477,2957.296515708908,2919.9158234852207,153.8385098837948,3071.196303599323,3095.2636818312344,3047.1289253674117,12.033689115955651,0.21257236603985263,False
West Hollywood,2022-09-30,3067.5632385526615,2905.983,2870.2896329684145,2962.2655838382266,2915.037789464494,152.52544908816753,3066.72960411213,3090.796982382633,3042.662225841627,12.033689135251493,0.06927505193704639,False
West Hollywood,2022-10-31,3061.875704825795,2875.345,2877.049855368032,2964.3012931095113,2908.8669459246403,153.00875890115458,3059.0766899275136,3083.1440682004013,3035.009311654626,12.033689136443922,0.23259823851344824,False
West Hollywood,2022-11-30,3057.283840733396,2856.1997,2901.5310251051014,2963.3735123956335,2910.8914315459706,146.39240918742553,3053.261798817785,3077.32917709082,3029.19442054475,12.03368913651761,0.33423182755016995,False
West Hollywood,2022-12-31,3062.3846150829904,2852.4863,2913.444985090554,2959.5048731288293,2912.285938547868,150.0986765351222,3037.681803882554,3061.749182155598,3013.61442560951,12.033689136522165,2.0528044974118087,True
West Hollywood,2023-01-31,3060.113221068156,2915.5781,3127.4817829096223,3057.0897195526773,3038.0503918413247,22.062829226831127,3090.3651114015875,3114.4324896746325,3066.2977331285424,12.033689136522447,2.513933172536205,True
West Hollywood,2023-02-28,3094.076468926901,2927.4646,3161.3642249375607,3054.689080908605,3051.9139639530877,42.16250497381316,3099.857613793461,3123.924992066506,3075.790235520416,12.033689136522465,0.4804133459132006,False
West Hollywood,2023-03-31,3111.9708776766647,2940.934,3168.8452792055914,3052.40042351006,3057.5656113489867,54.40526632767797,3114.2687065905266,3138.3360848635716,3090.2013283174815,12.033689136522465,0.19094966521765963,False
West Hollywood,2023-04-30,3131.234283446348,2946.4844,3157.812354458493,3050.7131899198876,3054.9530529882795,76.28123045806842,3125.634573261401,3149.701951534446,3101.567194988356,12.033689136522465,0.4653361173589309,False
West Hollywood,2023-05-31,3136.8140939884315,2963.9456,3158.2465581112615,3049.582698385878,3059.8979507269532,76.91614326147828,3131.839467250833,3155.906845523878,3107.772088977788,12.033689136522465,0.4133916604482125,False
West Hollywood,2023-06-30,3126.9194938759274,2958.8582,3182.3785652591732,3049.062027884542,3066.1606304119855,60.75886346394191,3128.063444899806,3152.1308231728513,3103.996066626761,12.033689136522465,0.09506237114404617,False
West Hollywood,2023-07-31,3138.5152058929616,2976.179,3215.359541818224,3049.0479838311444,3082.235117520199,56.28008837276275,3136.697446512714,3160.764824785759,3112.630068239669,12.033689136522465,0.15105586974321855,False
West Hollywood,2023-08-31,3124.9106963896384,2960.1167,3234.5259161666654,3049.4253295345034,3083.908115024177,41.00258136546154,3126.8013442797956,3150.8687225528406,3102.7339660067505,12.033689136522465,0.15711290753289592,False
West Hollywood,2023-09-30,3124.680029321628,2969.7166,3235.951862936513,3049.991491085753,3087.459207237293,37.22082208433494,3123.0775001584757,3147.1448784315207,3099.0101218854306,12.033689136522465,0.13317023097736544,False
